,work_year,experience_level,employment_type,job_title,salary,employee_residence,remote_ratio,company_size
0,2020,MI,FT,Data Scientist,70000,DE,0,L
1,2020,SE,FT,Machine Learning Scientist,260000,JP,0,S
2,2020,SE,FT,Big Data Engineer,85000,GB,50,M
3,2020,MI,FT,Product Data Analyst,20000,HN,0,S
4,2020,SE,FT,Machine Learning Engineer,150000,US,50,L
5,2020,EN,FT,Data Analyst,72000,US,100,L
6,2020,SE,FT,Lead Data Scientist,190000,US,100,S
7,2020,MI,FT,Data Scientist,11000000,HU,50,L
8,2020,MI,FT,Business Data Analyst,135000,US,100,L
9,2020,SE,FT,Lead Data Engineer,125000,NZ,50,S
10,2020,EN,FT,Data Scientist,45000,FR,0,S
11,2020,MI,FT,Data Scientist,3000000,IN,0,L
12,2020,EN,FT,Data Scientist,35000,FR,0,M
13,2020,MI,FT,Lead Data Analyst,87000,US,100,L
14,2020,MI,FT,Data Analyst,85000,US,100,L
15,2020,MI,FT,Data Analyst,8000,PK,50,L
16,2020,EN,FT,Data Engineer,4450000,JP,100,S
17,2020,SE,FT,Big Data Engineer,100000,PL,100,S
18,2020,EN,FT,Data Science Consultant,423000,IN,50,M
19,2020,MI,FT,Lead Data Engineer,56000,PT,100,M
20,2020,MI,FT,Machine Learning Engineer,299000,CN,0,M
21,2020,MI,FT,Product Data Analyst,450000,IN,100,L
22,2020,SE,FT,Data Engineer,42000,GR,50,L
23,2020,MI,FT,BI Data Analyst,98000,US,0,M
24,2020,MI,FT,Lead Data Scientist,115000,AE,0,L
25,2020,EX,FT,Director of Data Science,325000,US,100,L
26,2020,EN,FT,Research Scientist,42000,NL,50,L
27,2020,SE,FT,Data Engineer,720000,MX,0,S
28,2020,EN,CT,Business Data Analyst,100000,US,100,L
29,2020,SE,FT,Machine Learning Manager,157000,CA,50,L
30,2020,MI,FT,Data Engineering Manager,51999,DE,100,S
31,2020,EN,FT,Big Data Engineer,70000,US,100,L
32,2020,SE,FT,Data Scientist,60000,GR,100,L
33,2020,MI,FT,Research Scientist,450000,US,0,M
34,2020,MI,FT,Data Analyst,41000,FR,50,L
35,2020,MI,FT,Data Engineer,65000,AT,50,L
36,2020,MI,FT,Data Science Consultant,103000,US,100,L
37,2020,EN,FT,Machine Learning Engineer,250000,US,50,L
38,2020,EN,FT,Data Analyst,10000,NG,100,S
39,2020,EN,FT,Machine Learning Engineer,138000,US,100,S
40,2020,MI,FT,Data Scientist,45760,PH,100,S
41,2020,EX,FT,Data Engineering Manager,70000,ES,50,L
42,2020,MI,FT,Machine Learning Infrastructure Engineer,44000,PT,0,M
43,2020,MI,FT,Data Engineer,106000,US,100,L
44,2020,MI,FT,Data Engineer,88000,GB,50,L
45,2020,EN,PT,ML Engineer,14000,DE,100,S
46,2020,MI,FT,Data Scientist,60000,GB,100,S
47,2020,SE,FT,Data Engineer,188000,US,100,L
48,2020,MI,FT,Data Scientist,105000,US,100,L
49,2020,MI,FT,Data Engineer,61500,FR,50,L
50,2020,EN,FT,Data Analyst,450000,IN,0,S
51,2020,EN,FT,Data Analyst,91000,US,100,L
52,2020,EN,FT,AI Scientist,300000,DK,50,S
53,2020,EN,FT,Data Engineer,48000,PK,100,L
54,2020,SE,FL,Computer Vision Engineer,60000,RU,100,S
55,2020,SE,FT,Principal Data Scientist,130000,DE,100,M
56,2020,MI,FT,Data Scientist,34000,ES,100,M
57,2020,MI,FT,Data Scientist,118000,US,100,M
58,2020,SE,FT,Data Scientist,120000,US,50,L
59,2020,MI,FT,Data Scientist,138350,US,100,M
60,2020,MI,FT,Data Engineer,110000,US,100,L
61,2020,MI,FT,Data Engineer,130800,ES,100,M
62,2020,EN,PT,Data Scientist,19000,IT,50,S
63,2020,SE,FT,Data Scientist,412000,US,100,L
64,2020,SE,FT,Machine Learning Engineer,40000,HR,100,S
65,2020,EN,FT,Data Scientist,55000,DE,50,S
66,2020,EN,FT,Data Scientist,43200,DE,0,S
67,2020,SE,FT,Data Science Manager,190200,US,100,M
68,2020,EN,FT,Data Scientist,105000,US,100,S
69,2020,SE,FT,Data Scientist,80000,AT,0,S
70,2020,MI,FT,Data Scientist,55000,FR,50,S
71,2020,MI,FT,Data Scientist,37000,FR,50,S
72,2021,EN,FT,Research Scientist,60000,GB,50,L
73,2021,EX,FT,BI Data Analyst,150000,IN,100,L
74,2021,EX,FT,Head of Data,235000,US,100,L
75,2021,SE,FT,Data Scientist,45000,FR,50,L
76,2021,MI,FT,BI Data Analyst,100000,US,100,M
77,2021,MI,PT,3D Computer Vision Researcher,400000,IN,50,M
78,2021,MI,CT,ML Engineer,270000,US,100,L
79,2021,EN,FT,Data Analyst,80000,US,100,M
80,2021,SE,FT,Data Analytics Engineer,67000,DE,100,L
81,2021,MI,FT,Data Engineer,140000,US,100,L
82,2021,MI,FT,Applied Data Scientist,68000,GB,50,L
83,2021,MI,FT,Machine Learning Engineer,40000,ES,100,S
84,2021,EX,FT,Director of Data Science,130000,IT,100,L
85,2021,MI,FT,Data Engineer,110000,PL,100,L
86,2021,EN,FT,Data Analyst,50000,FR,50,M
87,2021,MI,FT,Data Analytics Engineer,110000,US,100,L
88,2021,SE,FT,Lead Data Analyst,170000,US,100,L
89,2021,SE,FT,Data Analyst,80000,BG,100,S
90,2021,SE,FT,Marketing Data Analyst,75000,GR,100,L
91,2021,EN,FT,Data Science Consultant,65000,DE,100,S
92,2021,MI,FT,Lead Data Analyst,1450000,IN,100,L
93,2021,SE,FT,Lead Data Engineer,276000,US,0,L
94,2021,EN,FT,Data Scientist,2200000,IN,50,L
95,2021,MI,FT,Cloud Data Engineer,120000,SG,50,L
96,2021,EN,PT,AI Scientist,12000,BR,100,S
97,2021,MI,FT,Financial Data Analyst,450000,US,100,L
98,2021,EN,FT,Computer Vision Software Engineer,70000,US,100,M
99,2021,MI,FT,Computer Vision Software Engineer,81000,DE,100,S
100,2021,MI,FT,Data Analyst,75000,US,0,L
101,2021,SE,FT,Data Engineer,150000,US,100,L
102,2021,MI,FT,BI Data Analyst,11000000,HU,50,L
103,2021,MI,FT,Data Analyst,62000,US,0,L
104,2021,MI,FT,Data Scientist,73000,US,0,L
105,2021,MI,FT,Data Analyst,37456,GB,50,L
106,2021,MI,FT,Research Scientist,235000,CA,100,L
107,2021,SE,FT,Data Engineer,115000,US,100,S
108,2021,SE,FT,Data Engineer,150000,US,100,M
109,2021,EN,FT,Data Engineer,2250000,IN,100,L
110,2021,SE,FT,Machine Learning Engineer,80000,DE,50,L
111,2021,SE,FT,Director of Data Engineering,82500,GB,100,M
112,2021,SE,FT,Lead Data Engineer,75000,GB,100,S
113,2021,EN,PT,AI Scientist,12000,PK,100,M
114,2021,MI,FT,Data Engineer,38400,NL,100,L
115,2021,EN,FT,Machine Learning Scientist,225000,US,100,L
116,2021,MI,FT,Data Scientist,50000,NG,100,L
117,2021,MI,FT,Data Science Engineer,34000,GR,100,M
118,2021,EN,FT,Data Analyst,90000,US,100,S
119,2021,MI,FT,Data Engineer,200000,US,100,L
120,2021,MI,FT,Big Data Engineer,60000,ES,50,M
121,2021,SE,FT,Principal Data Engineer,200000,US,100,M
122,2021,EN,FT,Data Analyst,50000,US,100,M
123,2021,EN,FT,Applied Data Scientist,80000,GB,0,L
124,2021,EN,PT,Data Analyst,8760,ES,50,M
125,2021,MI,FT,Principal Data Scientist,151000,US,100,L
126,2021,SE,FT,Machine Learning Scientist,120000,US,50,S
127,2021,MI,FT,Data Scientist,700000,IN,0,S
128,2021,EN,FT,Machine Learning Engineer,20000,IN,100,S
129,2021,SE,FT,Lead Data Scientist,3000000,IN,50,L
130,2021,EN,FT,Machine Learning Developer,100000,IQ,50,S
131,2021,EN,FT,Data Scientist,42000,FR,50,M
132,2021,MI,FT,Applied Machine Learning Scientist,38400,VN,100,M
133,2021,SE,FT,Computer Vision Engineer,24000,BR,100,M
134,2021,EN,FT,Data Scientist,100000,US,0,S
135,2021,MI,FT,Data Analyst,90000,US,100,M
136,2021,MI,FT,ML Engineer,7000000,JP,50,S
137,2021,MI,FT,ML Engineer,8500000,JP,50,S
138,2021,SE,FT,Principal Data Scientist,220000,US,0,L
139,2021,EN,FT,Data Scientist,80000,US,100,M
140,2021,MI,FT,Data Analyst,135000,US,100,L
141,2021,SE,FT,Data Science Manager,240000,US,0,L
142,2021,SE,FT,Data Engineering Manager,150000,US,0,L
143,2021,MI,FT,Data Scientist,82500,US,100,S
144,2021,MI,FT,Data Engineer,100000,US,100,L
145,2021,SE,FT,Machine Learning Engineer,70000,BE,50,M
146,2021,MI,FT,Research Scientist,53000,FR,50,M
147,2021,MI,FT,Data Engineer,90000,US,100,L
148,2021,SE,FT,Data Engineering Manager,153000,US,100,L
149,2021,SE,FT,Cloud Data Engineer,160000,BR,100,S
150,2021,SE,FT,Director of Data Science,168000,JP,0,S
151,2021,MI,FT,Data Scientist,150000,US,100,M
152,2021,MI,FT,Data Scientist,95000,CA,100,L
153,2021,EN,FT,Data Scientist,13400,UA,100,L
154,2021,SE,FT,Data Science Manager,144000,US,100,L
155,2021,SE,FT,Data Science Engineer,159500,CA,50,L
156,2021,MI,FT,Data Scientist,160000,SG,100,M
157,2021,MI,FT,Applied Machine Learning Scientist,423000,US,50,L
158,2021,SE,FT,Data Analytics Manager,120000,US,100,M
159,2021,EN,FT,Machine Learning Engineer,125000,US,100,S
160,2021,EX,FT,Head of Data,230000,RU,50,L
161,2021,EX,FT,Head of Data Science,85000,RU,0,M
162,2021,MI,FT,Data Engineer,24000,MT,50,L
163,2021,EN,FT,Data Science Consultant,54000,DE,50,L
164,2021,EX,FT,Director of Data Science,110000,DE,50,M
165,2021,SE,FT,Data Specialist,165000,US,100,L
166,2021,EN,FT,Data Engineer,80000,US,100,L
167,2021,EX,FT,Director of Data Science,250000,US,0,L
168,2021,EN,FT,BI Data Analyst,55000,US,50,S
169,2021,MI,FT,Data Architect,150000,US,100,L
170,2021,MI,FT,Data Architect,170000,US,100,L
171,2021,MI,FT,Data Engineer,60000,GB,100,L
172,2021,EN,FT,Data Analyst,60000,US,100,S
173,2021,SE,FT,Principal Data Scientist,235000,US,100,L
174,2021,SE,FT,Research Scientist,51400,PT,50,L
175,2021,SE,FT,Data Engineering Manager,174000,US,100,L
176,2021,MI,FT,Data Scientist,58000,MX,0,S
177,2021,MI,FT,Data Scientist,30400000,CL,100,L
178,2021,EN,FT,Machine Learning Engineer,81000,US,50,S
179,2021,MI,FT,Data Scientist,420000,IN,100,S
180,2021,MI,FT,Big Data Engineer,1672000,IN,0,L
181,2021,MI,FT,Data Scientist,76760,DE,50,L
182,2021,MI,FT,Data Engineer,22000,RO,0,L
183,2021,SE,FT,Finance Data Analyst,45000,GB,50,L
184,2021,MI,FL,Machine Learning Scientist,12000,PK,50,M
185,2021,MI,FT,Data Engineer,4000,IR,100,M
186,2021,SE,FT,Data Analytics Engineer,50000,VN,100,M
187,2021,EX,FT,Data Science Consultant,59000,FR,100,S
188,2021,SE,FT,Data Engineer,65000,RO,50,S
189,2021,MI,FT,Machine Learning Engineer,74000,JP,50,S
190,2021,SE,FT,Data Science Manager,152000,US,100,L
191,2021,EN,FT,Machine Learning Engineer,21844,CO,50,M
192,2021,MI,FT,Big Data Engineer,18000,MD,0,S
193,2021,SE,FT,Data Science Manager,174000,US,100,L
194,2021,SE,FT,Research Scientist,120500,CA,50,L
195,2021,MI,FT,Data Scientist,147000,US,50,L
196,2021,EN,FT,BI Data Analyst,9272,KE,100,S
197,2021,SE,FT,Machine Learning Engineer,1799997,IN,100,L
198,2021,SE,FT,Data Science Manager,4000000,IN,50,L
199,2021,EN,FT,Data Science Consultant,90000,US,100,S
200,2021,MI,FT,Data Scientist,52000,DE,50,M
201,2021,SE,FT,Machine Learning Infrastructure Engineer,195000,US,100,M
202,2021,MI,FT,Data Scientist,32000,ES,100,L
203,2021,SE,FT,Research Scientist,50000,FR,100,S
204,2021,MI,FT,Data Scientist,160000,US,100,L
205,2021,MI,FT,Data Scientist,69600,BR,0,S
206,2021,SE,FT,Machine Learning Engineer,200000,US,100,L
207,2021,SE,FT,Data Engineer,165000,US,0,M
208,2021,MI,FL,Data Engineer,20000,IT,0,L
209,2021,SE,FT,Data Analytics Manager,120000,US,0,L
210,2021,MI,FT,Machine Learning Engineer,21000,SI,50,L
211,2021,MI,FT,Research Scientist,48000,FR,50,S
212,2021,MI,FT,Data Engineer,48000,HK,50,S
213,2021,EN,FT,Big Data Engineer,435000,IN,0,L
214,2021,EN,FT,Machine Learning Engineer,21000,DE,50,M
215,2021,SE,FT,Principal Data Engineer,185000,US,100,L
216,2021,EN,PT,Computer Vision Engineer,180000,DK,50,S
217,2021,MI,FT,Data Scientist,76760,DE,50,L
218,2021,MI,FT,Machine Learning Engineer,75000,BE,100,M
219,2021,SE,FT,Data Analytics Manager,140000,US,100,L
220,2021,MI,FT,Machine Learning Engineer,180000,PL,100,L
221,2021,MI,FT,Data Scientist,85000,GB,50,L
222,2021,MI,FT,Data Scientist,2500000,IN,0,M
223,2021,MI,FT,Data Scientist,40900,GB,50,L
224,2021,SE,FT,Machine Learning Scientist,225000,US,100,L
225,2021,EX,CT,Principal Data Scientist,416000,US,100,S
226,2021,SE,FT,Data Scientist,110000,CA,100,S
227,2021,MI,FT,Data Scientist,75000,DE,50,L
228,2021,SE,FT,Data Scientist,135000,US,0,L
229,2021,SE,FT,Data Analyst,90000,CA,100,M
230,2021,EN,FT,Big Data Engineer,1200000,IN,100,L
231,2021,SE,FT,ML Engineer,256000,US,100,S
232,2021,SE,FT,Director of Data Engineering,200000,US,100,L
233,2021,SE,FT,Data Analyst,200000,US,100,L
234,2021,MI,FT,Data Architect,180000,US,100,L
235,2021,MI,FT,Head of Data Science,110000,US,0,S
236,2021,MI,FT,Research Scientist,80000,CA,100,M
237,2021,MI,FT,Data Scientist,39600,ES,100,M
238,2021,EN,FT,Data Scientist,4000,VN,0,M
239,2021,EN,FT,Data Engineer,1600000,IN,50,M
240,2021,SE,FT,Data Scientist,130000,CA,100,L
241,2021,MI,FT,Data Analyst,80000,US,100,L
242,2021,MI,FT,Data Engineer,110000,US,100,L
243,2021,SE,FT,Data Scientist,165000,US,100,L
244,2021,EN,FT,AI Scientist,1335000,IN,100,S
245,2021,MI,FT,Data Engineer,52500,GB,50,L
246,2021,EN,FT,Data Scientist,31000,FR,50,L
247,2021,MI,FT,Data Engineer,108000,TR,0,M
248,2021,SE,FT,Data Engineer,70000,GB,50,L
249,2021,SE,FT,Principal Data Analyst,170000,US,100,M
250,2021,MI,FT,Data Scientist,115000,US,50,L
251,2021,EN,FT,Data Scientist,90000,US,100,S
252,2021,EX,FT,Principal Data Engineer,600000,US,100,L
253,2021,EN,FT,Data Scientist,2100000,IN,100,M
254,2021,MI,FT,Data Analyst,93000,US,100,L
255,2021,SE,FT,Big Data Architect,125000,CA,50,M
256,2021,MI,FT,Data Engineer,200000,US,100,L
257,2021,SE,FT,Principal Data Scientist,147000,DE,100,M
258,2021,SE,FT,Machine Learning Engineer,185000,US,50,L
259,2021,EX,FT,Director of Data Science,120000,DE,0,L
260,2021,MI,FT,Data Scientist,130000,US,50,L
261,2021,SE,FT,Data Analyst,54000,DE,50,L
262,2021,MI,FT,Data Scientist,1250000,IN,100,S
263,2021,SE,FT,Machine Learning Engineer,4900000,IN,0,L
264,2021,MI,FT,Data Scientist,21600,RS,100,S
265,2021,SE,FT,Lead Data Engineer,160000,PR,50,S
266,2021,MI,FT,Data Engineer,93150,US,0,M
267,2021,MI,FT,Data Engineer,111775,US,0,M
268,2021,MI,FT,Data Engineer,250000,TR,100,M
269,2021,EN,FT,Data Engineer,55000,DE,50,M
270,2021,EN,FT,Data Engineer,72500,US,100,L
271,2021,SE,FT,Computer Vision Engineer,102000,BR,0,M
272,2021,EN,FT,Data Science Consultant,65000,DE,0,L
273,2021,EN,FT,Machine Learning Engineer,85000,NL,100,S
274,2021,SE,FT,Data Scientist,65720,FR,50,M
275,2021,EN,FT,Data Scientist,100000,US,100,M
276,2021,EN,FT,Data Scientist,58000,US,50,L
277,2021,SE,FT,AI Scientist,55000,ES,100,L
278,2021,SE,FT,Data Scientist,180000,TR,50,L
279,2021,EN,FT,Business Data Analyst,50000,LU,100,L
280,2021,MI,FT,Data Engineer,112000,US,100,L
281,2021,EN,FT,Research Scientist,100000,JE,0,L
282,2021,MI,PT,Data Engineer,59000,NL,100,L
283,2021,SE,CT,Staff Data Scientist,105000,US,100,M
284,2021,MI,FT,Research Scientist,69999,CZ,50,L
285,2021,SE,FT,Data Science Manager,7000000,IN,50,L
286,2021,SE,FT,Head of Data,87000,SI,100,L
287,2021,MI,FT,Data Scientist,109000,US,50,L
288,2021,MI,FT,Machine Learning Engineer,43200,IT,50,L
289,2022,SE,FT,Data Engineer,135000,US,100,M
290,2022,SE,FT,Data Analyst,155000,US,100,M
291,2022,SE,FT,Data Analyst,120600,US,100,M
292,2022,MI,FT,Data Scientist,130000,US,0,M
293,2022,MI,FT,Data Scientist,90000,US,0,M
294,2022,MI,FT,Data Engineer,170000,US,100,M
295,2022,MI,FT,Data Engineer,150000,US,100,M
